station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
KLO,2002,3,29,7,2.3,72.1,5.2,-2.2,3.34,0.6,10.7,0,973.4,63,0.8,2.1,392,757,92,59,757,378,59,244,0,20,97
KLO,2002,3,29,8,5.2,63.2,5.6,-1.2,3.6,2.6,14.2,0,973.3,321,0.9,2.7,555,844,107,75,726,566,75,250,0,20,97
KLO,2002,3,29,9,8,53.1,5.7,-1,3.67,4.2,17.3,0,973,317,1.6,5.1,682,887,119,88,594,712,88,212,0,20,97
KLO,2002,3,29,10,10.5,48,6.1,0,3.93,5.8,20.4,0,972.5,309,2.2,4.6,762,918,122,96,398,806,96,222,0,20,97
KLO,2002,3,29,11,12.9,41.4,6.1,0.1,3.93,7,22.9,0,971.9,311,2.3,4.8,786,927,122,98,161,834,187,234,0,20,97
KLO,2002,3,29,12,14.7,26.9,4.5,-4.1,2.9,6.6,22.1,0,971.1,60,2.8,6.9,751,919,119,94,95,793,443,244,0,20,97
KLO,2002,3,29,13,15.5,22.7,4,-5.7,2.57,6.5,22.1,0,970.8,69,3.1,7.4,657,869,121,87,87,681,623,245,0,20,97
KLO,2002,3,29,14,16.3,22,4.1,-5.4,2.64,7,23.1,0,970.4,54,3.3,7.1,519,802,113,74,74,520,725,246,0,20,97
KLO,2002,3,29,15,16,22,4,-5.7,2.58,6.8,22.6,0,970.2,53,3.4,7.1,352,717,91,56,56,332,736,247,0,20,97
KLO,2002,3,29,16,15.7,23.8,4.2,-4.9,2.7,6.8,22.6,0,970.2,49,3.6,6.5,171,522,64,36,36,134,568,248,0,20,97
KLO,2002,3,29,17,14.3,26.4,4.3,-4.7,2.77,6.2,21.4,0,970.3,31,2.7,4.2,22,110,15,12,8,8,120,249,0,20,97
KLO,2002,3,29,18,11.8,33.3,4.6,-3.8,2.96,5.3,19.3,0,970.7,360,1.5,3,0,0,0,0,0,0,0,247,0,20,97
KLO,2002,3,29,19,8.8,44.1,4.9,-2.7,3.15,4,16.8,0,971,315,0.4,4.1,0,0,0,0,0,0,0,236,0,20,97
KLO,2002,3,29,20,6.8,54.8,5.4,-1.6,3.48,3.3,15.6,0,971.1,321,1.5,3.5,0,0,0,0,0,0,0,226,0,20,97
KLO,2002,3,29,21,5.5,60.1,5.4,-1.6,3.48,2.6,14.2,0,971.1,326,0.9,2.5,0,0,0,0,0,0,0,220,0,20,97
KLO,2002,3,29,22,3.9,67.5,5.5,-1.6,3.54,1.7,12.8,0,971.4,252,1.1,2.6,0,0,0,0,0,0,0,240,0,20,97
KLO,2002,3,29,23,2.9,73.1,5.5,-1.4,3.54,1.2,11.8,0,971.5,143,1.1,1.7,0,0,0,0,0,0,0,257,29,20,97
KLO,2002,3,30,0,2,79.1,5.6,-1.2,3.61,0.7,11,0,971.7,135,0.5,1.4,0,0,0,0,0,0,0,274,59,21,97
KLO,2002,3,30,1,1.1,83,5.5,-1.5,3.54,0.1,9.9,0,971.7,90,0.4,1.6,0,0,0,0,0,0,0,291,88,21,97
KLO,2002,3,30,2,0.2,85,5.3,-2,3.41,-0.6,8.7,0,971.7,198,0.3,2.1,0,0,0,0,0,0,0,295,100,21,97
KLO,2002,3,30,3,0.1,87.9,5.4,-1.7,3.48,-0.6,8.8,0,971.9,180,0.2,0.7,0,0,0,0,0,0,0,293,100,21,97
KLO,2002,3,30,4,-0.3,89.2,5.3,-1.9,3.41,-0.9,8.2,0,972.1,157,0.8,2,0,0,0,0,0,0,0,292,100,21,97
KLO,2002,3,30,5,-0.1,88,5.3,-1.8,3.41,-0.7,8.4,0,972.3,162,1.1,2.3,5,0,5,3,3,3,3,290,100,21,97
KLO,2002,3,30,6,0.9,85.4,5.6,-1.3,3.6,0,9.9,0,972.8,146,1.4,2.8,51,0,51,30,30,30,30,293,100,21,97
KLO,2002,3,30,7,3.1,81.3,6.2,0.2,3.99,1.9,13.1,0,972.8,167,0.9,2,88,0,88,52,52,52,52,307,100,21,97
KLO,2002,3,30,8,5.5,70.3,6.3,0.5,4.05,3.4,15.7,0,973.3,158,1.1,2.3,81,0,81,48,48,48,48,319,100,21,97
KLO,2002,3,30,9,7.5,59.4,6.1,0.1,3.92,4.3,17.4,0,973.3,197,1.1,3.1,77,0,77,45,45,46,45,325,100,21,97
KLO,2002,3,30,10,8.6,52.7,5.9,-0.5,3.79,4.6,18.2,0,973.2,225,2.2,3.8,91,0,91,54,54,54,54,329,100,21,97
KLO,2002,3,30,11,9.1,51.9,6,-0.3,3.86,5,18.9,0,973.1,227,2.2,4.9,93,0,93,55,54,55,55,334,100,21,97
KLO,2002,3,30,12,9.4,52.2,6.1,0.1,3.93,5.3,19.3,0,972.7,231,2.2,4.3,85,0,85,50,50,51,50,337,100,21,97
KLO,2002,3,30,13,9.7,51.6,6.2,0.2,3.99,5.5,19.8,0,972.5,225,2.3,4.3,68,0,68,40,40,40,40,336,100,21,97
KLO,2002,3,30,14,9.8,52.6,6.4,0.6,4.12,5.6,20.2,0,972.1,225,2,3.5,47,0,47,28,27,28,28,334,100,21,97
KLO,2002,3,30,15,9.5,56.1,6.7,1.2,4.32,5.7,20.4,0,972,225,1.6,2.8,27,0,27,16,16,16,16,333,100,21,97
KLO,2002,3,30,16,8.9,60.1,6.9,1.6,4.45,5.6,20.1,0,971.9,238,1.3,2.4,12,0,12,7,7,7,7,332,100,21,97
KLO,2002,3,30,17,8.3,61.4,6.7,1.3,4.32,5.1,19.2,0,971.8,202,1,1.7,2,0,2,1,1,1,1,331,100,21,97
KLO,2002,3,30,18,7,68.5,6.8,1.6,4.38,4.6,18,0,971.9,174,1,1.6,0,0,0,0,0,0,0,329,100,21,97
KLO,2002,3,30,19,5.8,73.5,6.7,1.4,4.32,3.9,16.7,0,972.3,157,1.3,2.1,0,0,0,0,0,0,0,328,100,21,97
KLO,2002,3,30,20,5.3,75.8,6.7,1.4,4.32,3.6,16.1,0,972.4,160,1.5,2.3,0,0,0,0,0,0,0,326,100,21,97
KLO,2002,3,30,21,4.5,80.4,6.8,1.4,4.38,3.2,15.5,0,972.1,149,2.1,2.7,0,0,0,0,0,0,0,325,100,21,97
KLO,2002,3,30,22,4.1,83.1,6.8,1.5,4.38,3,15.1,0,972.1,150,2.4,3.3,0,0,0,0,0,0,0,323,100,21,97
KLO,2002,3,30,23,3.9,83.6,6.8,1.4,4.38,2.8,14.9,0,971.8,150,2,2.6,0,0,0,0,0,0,0,321,100,21,97
KLO,2002,3,31,0,3.8,84.8,6.8,1.5,4.38,2.8,14.8,0,971.5,159,1.9,2.7,0,0,0,0,0,0,0,320,100,21,97
KLO,2002,3,31,1,3.5,84.4,6.6,1.1,4.26,2.5,14.2,0,971.1,161,1.8,3.2,0,0,0,0,0,0,0,318,100,21,97
KLO,2002,3,31,2,2.6,87.1,6.5,0.7,4.19,1.8,13.1,0,971,148,1,2.6,0,0,0,0,0,0,0,299,60,21,97
KLO,2002,3,31,3,1.4,93,6.3,0.4,4.06,1,11.6,0,970.8,171,0.8,1.6,0,0,0,0,0,0,0,281,20,21,97
KLO,2002,3,31,4,1.3,92.4,6.2,0.2,4,0.9,11.3,0,970.9,139,1,1.9,0,0,0,0,0,0,0,271,0,21,97
KLO,2002,3,31,5,0.3,94.3,5.9,-0.5,3.8,0,9.8,0,971.1,270,0.2,0.9,40,159,22,12,176,22,12,270,0,21,97
KLO,2002,3,31,6,0.8,93.7,6.1,-0.1,3.93,0.4,10.6,0,971.1,135,0.1,1.4,210,547,73,43,595,169,43,271,0,21,97
KLO,2002,3,31,7,4.9,82.7,7.1,2.2,4.58,3.7,16.4,0,971.1,145,1.2,2.7,393,744,91,61,745,368,61,256,0,21,97
KLO,2002,3,31,8,7.8,66.5,7,2,4.52,5.2,19.2,0,970.9,149,1.2,2.6,556,838,102,78,718,554,77,238,0,21,97
KLO,2002,3,31,9,10.7,51.6,6.6,1.1,4.26,6.3,21.5,0,970.6,234,2.3,5.2,681,883,112,91,587,699,91,238,0,21,97
KLO,2002,3,31,10,12.4,44.2,6.4,0.6,4.13,6.9,22.9,0,970,239,2.5,4.9,758,905,119,99,393,788,99,242,0,21,97
KLO,2002,3,31,11,14.2,36.3,5.9,-0.5,3.81,7.4,23.9,0,969.5,246,2.4,6.6,781,912,121,102,161,815,190,251,0,21,97
KLO,2002,3,31,12,14.7,32,5.3,-1.8,3.42,7.2,23.4,0,968.9,261,3,6.6,744,891,124,99,100,771,443,258,0,21,97
KLO,2002,3,31,13,15.7,30.6,5.4,-1.5,3.49,7.8,24.6,0,968.2,259,2.7,6.3,650,839,126,92,92,660,614,257,0,21,97
KLO,2002,3,31,14,16.1,27.6,5,-2.6,3.23,7.7,24.4,0,967.7,263,3.3,7.7,518,794,110,76,77,508,722,256,0,21,97
KLO,2002,3,31,15,15.7,25.5,4.6,-4,2.97,7.1,23.3,0,967.2,266,3.1,7,352,697,92,59,59,320,720,254,0,21,97
KLO,2002,3,31,16,14.4,33.9,5.5,-1.6,3.54,7.2,23.4,0,967.3,302,2.5,5.2,169,460,70,40,40,125,510,253,0,21,97
KLO,2002,3,31,17,12.9,39.7,5.8,-0.8,3.73,6.7,22.3,0,967.3,302,1.8,4.1,24,112,16,14,9,9,123,251,0,21,97
KLO,2002,3,31,18,10.9,47.1,5.9,-0.5,3.82,5.8,20.6,0,967.5,302,1.1,2.5,0,0,0,0,0,0,0,249,0,21,97
KLO,2002,3,31,19,9.1,54.6,6.1,0,3.95,5,19.1,0,967.6,146,0.4,1.4,0,0,0,0,0,0,0,243,0,21,97
KLO,2002,3,31,20,7.9,60.6,6.3,0.3,4.05,4.5,18.1,0,967.1,198,0.5,2,0,0,0,0,0,0,0,241,0,21,97
KLO,2002,3,31,21,7.1,65.7,6.5,0.9,4.23,4.3,17.8,0,966.1,141,0.7,1.7,0,0,0,0,0,0,0,240,0,21,97
KLO,2002,3,31,22,6.6,70,6.8,1.3,4.4,4.2,17.6,0,965.1,156,1,2.2,0,0,0,0,0,0,0,240,0,21,97
KLO,2002,3,31,23,6.6,72.7,7.1,2,4.63,4.5,18.3,0,963.5,270,0.3,1.4,0,0,0,0,0,0,0,273,40,21,97
KLO,2023,4,1,0,6.9,74.2,7.4,2.6,4.85,4.9,19.1,0,961.8,233,8.3,17.6,0,0,0,0,0,0,0,329,100,24,97
KLO,2023,4,1,1,7.4,74.6,7.7,3.2,5.05,5.4,20.1,0.2,960.2,247,7.6,16.7,0,0,0,0,0,0,0,314,75,24,97
KLO,2023,4,1,2,7.7,74.9,7.9,3.5,5.18,5.7,20.8,0,959.1,235,9.8,19.1,0,0,0,0,0,0,0,295,38,24,97
KLO,2023,4,1,3,8.2,74.5,8.1,3.9,5.31,6.1,21.6,0,958.1,236,8.9,17.2,0,0,0,0,0,0,0,317,69,24,97
KLO,2023,4,1,4,8.3,74.4,8.2,4,5.36,6.3,21.9,0,957.5,239,8.8,16.9,0,0,0,0,0,0,0,306,41,24,97
KLO,2023,4,1,5,8.3,74.9,8.2,4.1,5.36,6.2,21.8,0.4,957.6,238,8.8,18.4,0,0,0,0,0,0,0,322,84,24,97
KLO,2023,4,1,6,8.1,75.9,8.2,4.1,5.38,6.2,21.7,0.1,957.7,237,8,15.1,5,0,5,3,3,3,3,324,94,24,97
KLO,2023,4,1,7,8.1,77.2,8.4,4.4,5.47,6.3,21.9,0,957.9,237,7.9,14.5,83,23,76,46,70,53,46,324,100,24,97
KLO,2023,4,1,8,8.3,77.5,8.5,4.6,5.57,6.5,22.3,0.5,958.1,235,7.6,13.4,87,1,87,53,53,53,53,329,100,24,97
KLO,2023,4,1,9,8.1,80.8,8.7,5,5.7,6.6,22.5,0.6,958.3,236,7.7,14.6,110,0,110,66,66,67,67,330,100,24,97
KLO,2023,4,1,10,8.5,80.3,8.9,5.3,5.83,6.9,23.2,0.3,958.2,236,8.1,15.6,241,7,236,143,147,149,143,332,100,24,97
KLO,2023,4,1,11,9.3,77.1,9,5.5,5.9,7.4,24.2,0.1,958.3,240,8.5,17.2,260,4,257,156,157,160,156,334,100,24,97
KLO,2023,4,1,12,9.6,75.6,9,5.5,5.9,7.5,24.5,0.2,958.4,241,8.7,17.7,187,0,186,113,112,114,113,335,100,24,97
KLO,2023,4,1,13,9.8,76.7,9.3,5.9,6.1,7.8,25.2,0.4,958,244,7.5,16.5,357,129,269,158,158,272,236,336,100,24,97
KLO,2023,4,1,14,11.2,67,8.9,5.3,5.83,8.2,26,0.1,957.9,237,7.5,13.7,286,76,235,139,138,206,192,335,100,24,97
KLO,2023,4,1,15,10.2,73.1,9.1,5.6,5.96,7.9,25.3,1.2,958.4,245,6.1,14.3,92,2,91,55,55,57,57,334,100,24,97
KLO,2023,4,1,16,10.3,75.2,9.4,6.1,6.16,8.2,25.9,0.1,958.1,247,4.5,11.8,156,50,138,83,82,103,134,333,100,24,97
KLO,2023,4,1,17,10.5,73.1,9.3,5.9,6.09,8.2,25.9,0,958.4,245,5.1,12.9,89,56,73,43,43,60,102,332,100,24,97
KLO,2023,4,1,18,9.7,75.1,9,5.5,5.9,7.6,24.6,0,958.6,233,4.9,10.8,2,0,2,1,1,1,1,331,100,24,97
KLO,2023,4,1,19,8.6,78.6,8.8,5.1,5.76,6.9,23.1,0,959.3,226,3.5,6.5,0,0,0,0,0,0,0,321,88,24,97
KLO,2023,4,1,20,8.4,80.8,8.9,5.3,5.82,6.9,23.1,0,959.6,241,3.2,6.8,0,0,0,0,0,0,0,321,84,24,97
KLO,2023,4,1,21,7.8,82.4,8.7,5,5.69,6.4,22.1,0,959.9,229,3.1,6.2,0,0,0,0,0,0,0,294,38,24,97
KLO,2023,4,1,22,7.3,81.2,8.3,4.3,5.42,5.9,21,0,960.5,234,3.1,6.3,0,0,0,0,0,0,0,293,19,24,97
KLO,2023,4,1,23,7.5,79,8.2,4.1,5.35,5.9,21,0,960.9,241,2.8,9.8,0,0,0,0,0,0,0,311,68,24,97
KLO,2023,4,2,0,7.4,83.5,8.6,4.8,5.62,6.1,21.5,0,961.2,239,3.7,8.3,0,0,0,0,0,0,0,317,84,24,97
KLO,2023,4,2,1,7.3,85.3,8.7,5,5.68,6.2,21.6,0,961.3,234,2.8,5.6,0,0,0,0,0,0,0,320,81,25,97
KLO,2023,4,2,2,6.9,86.5,8.6,4.8,5.61,5.9,21,0,961.4,214,2.8,4.9,0,0,0,0,0,0,0,297,25,25,97
KLO,2023,4,2,3,7.1,84.1,8.5,4.6,5.55,5.9,21.1,0,961.8,221,3.6,6.3,0,0,0,0,0,0,0,293,33,25,97
KLO,2023,4,2,4,7,82.9,8.3,4.3,5.41,5.7,20.6,0,962.3,217,3.9,8,0,0,0,0,0,0,0,295,38,25,97
KLO,2023,4,2,5,7.1,80.1,8.1,3.9,5.28,5.6,20.4,0,962.7,221,2.3,5.7,0,0,0,0,0,0,0,318,88,25,97
KLO,2023,4,2,6,7.2,80.6,8.2,4.1,5.34,5.7,20.7,0,963.1,203,1,3.6,25,39,21,15,52,13,13,324,88,25,97
KLO,2023,4,2,7,7.9,78,8.3,4.3,5.4,6.2,21.5,0,963.6,222,1.5,4,81,12,77,47,59,51,47,325,100,25,97
KLO,2023,4,2,8,8.6,74.3,8.3,4.3,5.4,6.5,22.2,0,964.1,228,1.9,5.8,279,209,191,113,321,216,113,313,75,25,97
KLO,2023,4,2,9,9.8,73.5,8.9,5.3,5.79,7.5,24.4,0,964.5,244,4.3,10,484,538,185,118,551,448,118,296,53,25,97
KLO,2023,4,2,10,10.4,69.2,8.7,5,5.66,7.7,24.7,0,965,256,4.6,8.7,534,418,268,166,451,473,166,321,69,25,97
KLO,2023,4,2,11,11.2,64.7,8.6,4.8,5.59,8,25.4,0,965.3,258,4.1,8.3,384,73,333,201,240,270,201,321,81,25,97
KLO,2023,4,2,12,12.4,60.6,8.7,5,5.66,8.6,26.7,0,965.5,252,3.5,6.2,406,117,320,193,222,304,197,324,68,25,97
KLO,2023,4,2,13,12.8,56.2,8.3,4.3,5.39,8.5,26.5,0,965.5,303,2.5,5.5,752,861,142,120,121,772,443,299,39,25,97
KLO,2023,4,2,14,13.6,53.3,8.3,4.3,5.39,8.9,27.3,0,965.4,322,2.5,5.2,650,805,139,112,112,651,611,287,36,25,97
KLO,2023,4,2,15,14.3,51.7,8.4,4.5,5.46,9.3,28.2,0,965.6,311,3.3,6.2,401,341,213,132,132,342,412,301,59,25,97
KLO,2023,4,2,16,13.6,55.2,8.6,4.8,5.59,9.1,27.8,0,965.9,325,5.3,10,86,1,86,53,52,53,53,336,100,25,97
KLO,2023,4,2,17,13,56.2,8.4,4.5,5.45,8.7,26.8,0,966.6,339,5.2,9.2,154,288,87,53,52,109,350,315,68,25,97
KLO,2023,4,2,18,11.9,60.9,8.5,4.6,5.51,8.2,25.9,0,967.8,33,4.7,7.5,2,0,2,1,1,1,1,333,100,25,97
KLO,2023,4,2,19,10,72.5,8.9,5.3,5.77,7.6,24.6,0,968.8,140,3.6,7.1,0,0,0,0,0,0,0,332,100,25,97
KLO,2023,4,2,20,9.3,78.7,9.2,5.8,5.96,7.5,24.3,0.7,969.4,180,1.4,4.5,0,0,0,0,0,0,0,331,100,25,97
KLO,2023,4,2,21,8.6,88.4,9.9,6.8,6.41,7.7,24.8,0.2,969.9,274,1.5,3.6,0,0,0,0,0,0,0,330,100,25,97
KLO,2023,4,2,22,8.5,90.9,10.1,7.1,6.54,7.8,25,0.6,970.3,352,1.5,4.2,0,0,0,0,0,0,0,329,100,25,97
KLO,2023,4,2,23,8.3,90.3,9.9,6.8,6.41,7.5,24.5,1.1,970.6,49,3.1,9.8,0,0,0,0,0,0,0,328,100,25,97
KLO,2023,4,3,0,7.7,86.5,9.1,5.6,5.88,6.7,22.5,0.1,971,48,6.1,9.9,0,0,0,0,0,0,0,324,78,25,97
KLO,2023,4,3,1,7,84.1,8.4,4.5,5.43,5.8,20.7,0,971.2,52,5.5,9.2,0,0,0,0,0,0,0,325,100,26,97
KLO,2023,4,3,2,5.7,85.1,7.8,3.4,5.03,4.6,18.4,0,971.5,29,5.4,9.1,0,0,0,0,0,0,0,322,100,26,97
KLO,2023,4,3,3,4.9,86.9,7.5,2.9,4.84,4,17.1,0,971.6,31,4.9,9.9,0,0,0,0,0,0,0,317,100,26,97
KLO,2023,4,3,4,4.8,85,7.3,2.5,4.71,3.8,16.6,0,971.7,53,6,10.8,0,0,0,0,0,0,0,311,100,26,97
KLO,2023,4,3,5,4.1,75.7,6.2,0.2,3.99,2.5,14.1,0,971.9,59,6.6,12.3,0,0,0,0,0,0,0,303,100,26,97
KLO,2023,4,3,6,3.9,70.8,5.7,-0.9,3.67,1.9,13.1,0,972.3,46,6.3,11.8,9,0,9,6,6,6,6,293,100,26,97
KLO,2023,4,3,7,4,66.3,5.4,-1.7,3.47,1.7,12.7,0,972.6,42,6.2,10.5,104,19,99,61,81,66,61,287,100,26,97
KLO,2023,4,3,8,4.4,63.5,5.3,-1.9,3.41,1.9,13,0,972.7,35,6,9.7,185,23,176,109,131,119,109,293,100,26,97
KLO,2023,4,3,9,5.3,61.9,5.5,-1.4,3.54,2.6,14.2,0,972.8,33,6.1,9.7,292,49,265,162,206,196,163,298,100,26,97
KLO,2023,4,3,10,5.4,61.5,5.5,-1.4,3.54,2.6,14.3,0,972.9,57,5.5,9.6,209,6,205,127,130,132,127,303,100,26,97
KLO,2023,4,3,11,5.7,62.5,5.7,-0.9,3.67,3,14.9,0,972.7,50,5.9,9.8,121,0,121,75,74,75,75,308,100,26,97
KLO,2023,4,3,12,6.1,62.6,5.9,-0.5,3.8,3.3,15.7,0,972.4,55,5.6,10.3,95,0,95,59,58,59,59,313,100,26,97
KLO,2023,4,3,13,6.3,63.1,6,-0.2,3.86,3.5,16,0,972.1,59,5.2,9.7,109,0,109,68,67,68,68,314,100,26,97
KLO,2023,4,3,14,6.6,60.4,5.9,-0.5,3.8,3.6,16.2,0,971.8,51,5.5,10.1,63,0,63,39,39,39,39,310,100,26,97
KLO,2023,4,3,15,6.7,56.2,5.5,-1.4,3.54,3.3,15.6,0,971.5,52,6.3,10.6,38,0,38,23,23,23,23,306,100,26,97
KLO,2023,4,3,16,6.5,55.7,5.4,-1.7,3.48,3.1,15.3,0,971.6,42,6.3,10.2,68,0,68,42,42,42,42,302,100,26,97
KLO,2023,4,3,17,6.4,56.1,5.4,-1.7,3.48,3.1,15.2,0,971.7,54,5.9,10.6,46,0,46,29,28,29,29,297,100,26,97
KLO,2023,4,3,18,6,57.7,5.4,-1.7,3.48,2.8,14.7,0,971.7,51,6.6,12.1,2,0,2,2,2,2,2,292,100,26,97
KLO,2023,4,3,19,5.7,58.9,5.4,-1.7,3.47,2.7,14.4,0,972,54,5.8,10.9,0,0,0,0,0,0,0,286,100,26,97
KLO,2023,4,3,20,5.3,58.4,5.2,-2.2,3.35,2.3,13.7,0,972,58,5.8,12,0,0,0,0,0,0,0,277,100,26,97
KLO,2023,4,3,21,4.5,56.9,4.8,-3.3,3.09,1.5,12.3,0,971.7,48,5.7,9.4,0,0,0,0,0,0,0,264,88,26,97
KLO,2023,4,3,22,3.7,56.6,4.5,-4.1,2.89,0.8,11,0,971.6,57,5.7,10.1,0,0,0,0,0,0,0,258,100,26,97
KLO,2023,4,3,23,3.1,56.5,4.3,-4.7,2.77,0.3,10,0,971.5,53,5.1,8.8,0,0,0,0,0,0,0,250,100,26,97
KLO,2023,4,4,0,2.7,56.8,4.2,-5,2.7,-0.1,9.5,0,971.2,41,5.7,9.9,0,0,0,0,0,0,0,246,100,26,97
KLO,2023,4,4,1,2.3,59.8,4.3,-4.7,2.77,-0.2,9.2,0,971.1,42,7.7,13,0,0,0,0,0,0,0,227,6,23,97
KLO,2023,4,4,2,1.6,64.3,4.4,-4.4,2.83,-0.6,8.7,0,971,43,7.9,12.5,0,0,0,0,0,0,0,225,0,23,97
KLO,2023,4,4,3,1.2,63.2,4.2,-5,2.7,-1,7.9,0,970.8,47,7.2,12.3,0,0,0,0,0,0,0,223,0,23,97
KLO,2023,4,4,4,0.2,69.5,4.3,-4.7,2.77,-1.5,7.1,0,970.7,33,6.4,11.1,0,0,0,0,0,0,0,221,0,23,97
KLO,2023,4,4,5,0,69,4.2,-5,2.7,-1.7,6.7,0,970.9,34,7.9,11.5,0,0,0,0,0,0,0,219,0,23,97
KLO,2023,4,4,6,0.1,68.5,4.2,-5,2.7,-1.7,6.8,0,971.2,41,7.6,11.2,60,265,29,27,289,25,17,219,0,23,97
KLO,2023,4,4,7,1,65.6,4.3,-4.7,2.77,-1,7.9,0,971.4,47,7.3,11.9,246,702,64,43,748,179,43,224,0,23,97
KLO,2023,4,4,8,2.2,61.6,4.4,-4.4,2.83,-0.2,9.3,0,971.4,52,8.3,13.5,433,833,83,66,828,384,66,228,0,23,97
KLO,2023,4,4,9,3.5,53.7,4.2,-5,2.7,0.4,10.3,0,971.4,59,7.9,12.7,607,947,81,83,796,582,83,231,0,23,97
KLO,2023,4,4,10,4.8,50.1,4.3,-4.7,2.77,1.2,11.7,0,971.4,62,6.8,11.5,738,994,83,97,641,736,97,233,0,23,97
KLO,2023,4,4,11,6.2,47.6,4.5,-4.1,2.89,2.2,13.5,0,971.4,62,7.2,14.1,818,1012,87,107,420,829,107,236,0,23,97
KLO,2023,4,4,12,7.3,41.2,4.2,-5,2.7,2.6,14.1,0,971.1,51,6.6,12.2,835,988,102,111,174,849,194,241,0,23,97
KLO,2023,4,4,13,7.6,37.4,3.9,-6,2.51,2.5,13.9,0,971,62,7.2,12.9,799,970,104,108,109,806,456,243,0,23,97
KLO,2023,4,4,14,8.4,36.2,4,-5.7,2.57,3,14.9,0,970.8,65,7,12.2,704,919,110,99,100,695,651,244,0,23,97
KLO,2023,4,4,15,8.3,34.6,3.8,-6.4,2.44,2.8,14.5,0,970.7,64,7.1,11,570,877,98,83,83,539,778,243,0,23,97
KLO,2023,4,4,16,8.1,37,4,-5.7,2.57,2.8,14.6,0,970.7,58,6.4,11,400,796,83,63,63,346,807,243,0,23,97
KLO,2023,4,4,17,7.5,37.7,3.9,-6,2.51,2.4,13.8,0,970.7,57,5.9,9.3,216,661,59,39,39,146,707,242,0,23,97
KLO,2023,4,4,18,6.3,40.9,3.9,-6,2.51,1.7,12.6,0,970.5,75,5.2,8.4,45,213,22,26,13,13,231,241,19,23,97
KLO,2023,4,4,19,5.1,44.5,3.9,-6,2.51,1.1,11.4,0,970.9,73,3.5,6.2,0,0,0,0,0,0,0,240,0,23,97
KLO,2023,4,4,20,4.1,49.9,4.1,-5.4,2.64,0.6,10.7,0,971.1,60,3.4,6.3,0,0,0,0,0,0,0,239,0,23,97
KLO,2023,4,4,21,3.3,52.8,4.1,-5.4,2.64,0.2,9.9,0,971.1,52,4.3,6.6,0,0,0,0,0,0,0,238,6,23,97
KLO,2023,4,4,22,2.8,54.7,4.1,-5.4,2.64,-0.1,9.4,0,971.2,49,5.6,8.5,0,0,0,0,0,0,0,247,53,23,97
KLO,2023,4,4,23,1.7,62.4,4.3,-4.7,2.77,-0.6,8.6,0,971.2,37,3.9,5.5,0,0,0,0,0,0,0,255,100,23,97
KLO,2023,4,5,0,0.4,70.1,4.4,-4.4,2.83,-1.3,7.5,0,971,5,2.6,4.2,0,0,0,0,0,0,0,253,90,23,97
KLO,2023,4,5,1,0.6,66,4.2,-5,2.7,-1.4,7.3,0,970.6,9,2.1,4.2,0,0,0,0,0,0,0,249,81,23,97
KLO,2023,4,5,2,-0.2,74.9,4.5,-4.1,2.9,-1.6,7,0,970.3,332,3,4,0,0,0,0,0,0,0,254,100,23,97
KLO,2023,4,5,3,-0.5,78.3,4.6,-3.8,2.96,-1.7,6.9,0,969.8,326,2.2,3.2,0,0,0,0,0,0,0,255,100,23,97
KLO,2023,4,5,4,-0.8,74.8,4.3,-4.7,2.77,-2.1,6.1,0,969.5,336,2.7,3.9,0,0,0,0,0,0,0,255,94,23,97
KLO,2023,4,5,5,-1.6,77.6,4.2,-5,2.71,-2.7,5.1,0,969.4,330,2.8,3.9,0,0,0,0,0,0,0,237,35,23,97
KLO,2023,4,5,6,-0.9,73.7,4.2,-5,2.71,-2.3,5.8,0,969.7,335,2.1,3.1,60,240,30,27,264,25,18,233,23,23,97
KLO,2023,4,5,7,1.3,64.2,4.3,-4.7,2.77,-0.8,8.2,0,969.8,321,1.5,2.8,248,707,60,41,748,174,41,237,6,23,97
KLO,2023,4,5,8,2.9,54.3,4.1,-5.4,2.64,-0.1,9.5,0,970,4,1.8,3.4,440,856,77,63,843,381,63,243,19,23,97
KLO,2023,4,5,9,4.5,50,4.2,-5,2.7,1,11.3,0,970.1,353,2,4.4,589,866,104,84,753,552,84,253,39,23,97
KLO,2023,4,5,10,5.7,47.1,4.3,-4.7,2.77,1.8,12.7,0,970.1,2,2.9,6.3,709,888,118,100,604,691,99,264,40,23,97
KLO,2023,4,5,11,6.9,42.4,4.2,-5,2.7,2.3,13.7,0,970,30,2.8,6.4,782,896,131,111,419,774,111,270,41,23,97
KLO,2023,4,5,12,8.1,40.8,4.4,-4.4,2.84,3.2,15.3,0,969.6,64,3.2,7.1,816,939,115,109,178,815,188,273,38,23,97
KLO,2023,4,5,13,8.5,36,4,-5.7,2.58,3,15,0,969.2,73,2.1,6.2,793,970,94,102,103,788,443,216,0,23,97
KLO,2023,4,5,14,9.3,36.8,4.3,-4.7,2.77,3.7,16.3,0,968.7,360,1.8,5.1,701,928,97,94,94,681,642,260,0,23,97
KLO,2023,4,5,15,9.5,33.7,4,-5.7,2.58,3.6,16,0,968.3,27,2,5.1,565,868,94,80,80,524,766,260,0,23,97
